block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx,deposit_addresses,withdrawal_addresses
5536623,1.00000000,0.00000000,1.00000000,1.00000000,1,1.00000000,0x8c1da19bd395ce3cd5b1046cdac8e01b689d992a,
5537158,20.00000000,0.00000000,20.00000000,21.00000000,2,20.00000000,0x1eeb92cfdd8a6b27357a9fc329616654d101c2e3,
5537524,0.00000000,0.00571217,-0.00571217,20.99428783,3,0.00571217,,0x2d25a4b31ec25894a917e26ae6783b126bd5ae74
5537532,0.00000000,0.00687602,-0.00687602,20.98741181,3,0.00687602,,0x2d25a4b31ec25894a917e26ae6783b126bd5ae74
5537542,0.00000000,0.00803398,-0.00803398,20.97937783,3,0.00803398,,0x2d25a4b31ec25894a917e26ae6783b126bd5ae74
5537551,0.00000000,0.00804406,-0.00804406,20.97133377,4,0.00804406,,0xfc7c49913c5c29c329d95ae585cb4c8f8af0569e
5537555,0.00000000,0.00805957,-0.00805957,20.96327420,4,0.00805957,,0x2d25a4b31ec25894a917e26ae6783b126bd5ae74
5537558,0.00000000,0.00689841,-0.00689841,20.95637579,4,0.00689841,,0x2d25a4b31ec25894a917e26ae6783b126bd5ae74
5537925,0.00000000,0.06000000,-0.06000000,20.89637579,5,0.06000000,,0xd2c17bdaa359d4d94d21bad00c51ef47c7be417e
5537928,0.00000000,0.24400000,-0.24400000,20.65237579,6,0.24400000,,0x743e8e2f0795c73c815d84cf63614d5e8f73686e
5537935,0.00000000,2.40000000,-2.40000000,18.25237579,7,2.40000000,,0xef526b6fa9944aae5fbf270dc63570f7e5f9f23b
5537942,0.00000000,1.20000000,-1.20000000,17.05237579,8,1.20000000,,0x3c6153910cb2864be8be3fcc6fb3965a69fb855f
5538076,0.00000000,0.02000000,-0.02000000,17.03237579,9,0.02000000,,0xe4585cc63a4d7de748453e437c0296ae74ae8994
5538274,0.00000000,0.00010000,-0.00010000,17.03227579,10,0.00010000,,0xa026ec6aaa3c61b52fc69e49b0916627c11efaca
5542339,0.00000000,0.20000000,-0.20000000,16.83227579,10,0.20000000,,0x3c6153910cb2864be8be3fcc6fb3965a69fb855f
5542504,0.00000000,0.00404000,-0.00404000,16.82823579,10,0.00404000,,0xa026ec6aaa3c61b52fc69e49b0916627c11efaca
5542861,0.00000000,0.00500000,-0.00500000,16.82323579,10,0.00500000,,0x3c6153910cb2864be8be3fcc6fb3965a69fb855f
5542906,0.00000000,1.09750000,-1.09750000,15.72573579,11,1.09750000,,0x431da0f2c26cfd0a1df3fa38e3b68502dab3e658
5542921,0.00000000,1.15500000,-1.15500000,14.57073579,12,1.15500000,,0x8d4270cf58f10eda5e02f2d03c44ffdd9916694c
5543154,0.00000000,5.64315161,-5.64315161,8.92758418,13,5.64315161,,0x1b83b509b6b623e537557cfc6f36d671fdaa6504
5543662,0.00000000,1.17647059,-1.17647059,7.75111359,14,1.17647059,,0xd0652cc0848eae40f40143f7d3da3c466f0513c2
5547730,0.00000000,1.18000000,-1.18000000,6.57111359,15,1.18000000,,0xdcf3d83cedf622a7be90bc2c34d456a6941d1584
5550154,0.00000000,0.00224377,-0.00224377,6.56886982,16,0.00224377,,0xaa50748d803d7bd54b4cca28546df83fa1fd334a
5550163,0.00000000,0.94000000,-0.94000000,5.62886982,17,0.94000000,,0x9b16d93965a9009ce8523b421821d693e45c6115
5555198,20.00000000,0.00000000,20.00000000,25.62886982,18,20.00000000,0x47fdca04a43ed58ff4e564b7d588fc471ca3c0fe,
5555219,0.00000000,22.29000000,-22.29000000,3.33886982,19,22.29000000,,0xeba62f4dbcce2a4c1e7e125a89f76ef4e57957e7
5555432,0.00000000,2.07100000,-2.07100000,1.26786982,19,2.07100000,,0xe4585cc63a4d7de748453e437c0296ae74ae8994
5560609,0.00000000,0.08000000,-0.08000000,1.18786982,20,0.08000000,,0x54b7c3b3626bb80f13745b6dc2c0d5b8c94e5821
5560612,0.00000000,0.08000000,-0.08000000,1.10786982,21,0.08000000,,0x29ed119f45dd1a2c24c0a132816242277e893e2f
5561070,9.00000000,0.00000000,9.00000000,10.10786982,22,9.00000000,0x85ba263ec03cf25d67f6a9fb1e86662166f55cbe,
5561078,9.00000000,0.00000000,9.00000000,19.10786982,23,9.00000000,0x8ba5724ddfb81273af2ce66ffdbade166009e753,
5561150,0.00000000,0.06642200,-0.06642200,19.04144782,24,0.06642200,,0xa188dd34cda87a434a5218c9b721daffd47c0fba
5561188,0.00000000,1.78442766,-1.78442766,17.25702016,24,1.78442766,,0x54b7c3b3626bb80f13745b6dc2c0d5b8c94e5821
5561213,0.00000000,0.00300000,-0.00300000,17.25402016,25,0.00300000,,0xf023cbf9ca00dc92e8a9135f5d71f60b464d3270
5561220,0.00000000,0.64300000,-0.64300000,16.61102016,26,0.64300000,,0x190d10e36bc94b405716a94c463aa89a2f3358a7
5561233,0.00000000,0.00726000,-0.00726000,16.60376016,27,0.00726000,,0x59c61b23388ec4d80def67007cbf1881153f710d
5561265,0.00000000,0.06335494,-0.06335494,16.54040522,28,0.06335494,,0x74582579cebffc7ae88c45f192003db51c1692cb
5561269,0.00000000,1.54684759,-1.54684759,14.99355763,28,1.54684759,,0x54b7c3b3626bb80f13745b6dc2c0d5b8c94e5821
5561346,0.00000000,0.73688947,-0.73688947,14.25666816,28,0.73688947,,0x190d10e36bc94b405716a94c463aa89a2f3358a7
5561373,0.00000000,0.19300000,-0.19300000,14.06366816,28,0.19300000,,0x190d10e36bc94b405716a94c463aa89a2f3358a7
5561376,0.00000000,0.65158537,-0.65158537,13.41208279,28,0.65158537,,0x54b7c3b3626bb80f13745b6dc2c0d5b8c94e5821
5561381,0.00000000,0.38060000,-0.38060000,13.03148279,28,0.38060000,,0x74582579cebffc7ae88c45f192003db51c1692cb
5561440,0.00000000,0.43356550,-0.43356550,12.59791729,28,0.43356550,,0x29ed119f45dd1a2c24c0a132816242277e893e2f
5561444,0.00000000,0.82000000,-0.82000000,11.77791729,28,0.82000000,,0x74582579cebffc7ae88c45f192003db51c1692cb
5561517,0.00000000,0.78900000,-0.78900000,10.98891729,28,0.78900000,,0x74582579cebffc7ae88c45f192003db51c1692cb
5561808,0.00000000,1.15000000,-1.15000000,9.83891729,29,1.15000000,,0x3622a0e197159759053dcb42b8dbb752ddc84b48
5563385,0.00000000,0.00084147,-0.00084147,9.83807582,30,0.00084147,,0x823e355e9b31a8085911b5e814d5d55ff13bf30d
5563410,0.00000000,1.02439024,-1.02439024,8.81368558,30,1.02439024,,0x3622a0e197159759053dcb42b8dbb752ddc84b48
5563441,0.00000000,0.10131692,-0.10131692,8.71236866,31,0.10131692,,0xda2a5fa492efec01814f52b62b69b54a077bdcfb
5564394,0.00000000,0.03000000,-0.03000000,8.68236866,32,0.03000000,,0x9b4826c89c014cd6c624238ff0a669ade697e297
5566951,0.00000000,0.47348000,-0.47348000,8.20888866,33,0.47348000,,0x8623bc1261db8e09099a504c0a90e8ed3da7fbd3
5570856,15.00000000,0.00000000,15.00000000,23.20888866,33,15.00000000,0x8ba5724ddfb81273af2ce66ffdbade166009e753,
5570858,15.00000000,0.00000000,15.00000000,38.20888866,34,15.00000000,0xd7707599b1cd21ef59659e368fb7533e47cd2724,
5570888,0.00000000,11.03000000,-11.03000000,27.17888866,35,11.03000000,,0xcbbf3d768508839a4cb0e27e517284ef373e94d1
5570950,0.00000000,3.29830000,-3.29830000,23.88058866,36,3.29830000,,0x47e524aae8a14fb888ddda64e0071144494eb7fe
5572937,0.00000000,1.26950000,-1.26950000,22.61108866,37,1.26950000,,0xc3fb0d83c39651ff62d3f61318a702fc589e5128
5573153,0.00000000,0.33649377,-0.33649377,22.27459489,38,0.33649377,,0x91da259f988f428bb1ed7bcb088bb85ec4f87cfd
5573167,0.00000000,0.73715294,-0.73715294,21.53744195,38,0.73715294,,0x91da259f988f428bb1ed7bcb088bb85ec4f87cfd
5573354,0.00000000,0.01100000,-0.01100000,21.52644195,39,0.01100000,,0x4376917415d4c0d784b6b19c0e516ecabd960b7e
5575121,0.00000000,0.01800000,-0.01800000,21.50844195,40,0.01800000,,0xc1c8fa941619afb55509f71921bd6839571cacd6
5575127,0.00000000,1.14000000,-1.14000000,20.36844195,41,1.14000000,,0xe612ddf73705c8898a9cfb62b2eb24478f7a5cad
5575439,0.00000000,4.64000000,-4.64000000,15.72844195,42,4.64000000,,0x82316f92c2b4ef325cc192d21aa3ea1f842056a5
5575501,0.00000000,0.60000000,-0.60000000,15.12844195,43,0.60000000,,0xc42d04c716a61822eadccdf01116242432ce83ef
5575554,0.00000000,1.07620000,-1.07620000,14.05224195,44,1.07620000,,0x8acc8504ed40e6fd0edf3cace536a83ae3dcdd00
5577542,0.00000000,10.00000000,-10.00000000,4.05224195,45,10.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5578199,0.00000000,1.00000000,-1.00000000,3.05224195,46,1.00000000,,0x316cd2ba04c06ce663c9a984a03cdc551bf2ef58
5578209,0.00000000,1.00000000,-1.00000000,2.05224195,47,1.00000000,,0x6e6afcd04a33148c2a69cdbd3aae5b29dc7cd9ae
5578215,0.00000000,0.28190000,-0.28190000,1.77034195,48,0.28190000,,0xc5369154df0457f3a75f640cd54fd27a87094027
5578285,0.00000000,1.00000000,-1.00000000,0.77034195,48,1.00000000,,0x316cd2ba04c06ce663c9a984a03cdc551bf2ef58
5578462,20.00000000,0.00000000,20.00000000,20.77034195,49,20.00000000,0x0a7ea886eeb37aaf7fe69e31986e8f633b6fe588,
5578548,0.00000000,1.00000000,-1.00000000,19.77034195,49,1.00000000,,0x6e6afcd04a33148c2a69cdbd3aae5b29dc7cd9ae
5578637,0.00000000,0.17200000,-0.17200000,19.59834195,50,0.17200000,,0x223cffa7d26dc805bab6f7225a49905dcb6899c9
5578644,0.00000000,1.00000000,-1.00000000,18.59834195,51,1.00000000,,0xb5ccb1321dc748e3246fa67dff5e9c45db015092
5578887,0.00000000,1.00000000,-1.00000000,17.59834195,51,1.00000000,,0xb5ccb1321dc748e3246fa67dff5e9c45db015092
5578894,0.00000000,1.00000000,-1.00000000,16.59834195,52,1.00000000,,0x0910436345927cfd56bcd5031d97eb178b795e8a
5578919,0.00000000,1.00000000,-1.00000000,15.59834195,53,1.00000000,,0xe492d00b4e0877acb91e12cba39885a8e6d25f82
5578931,0.00000000,1.00000000,-1.00000000,14.59834195,53,1.00000000,,0x0910436345927cfd56bcd5031d97eb178b795e8a
5578941,0.00000000,1.00000000,-1.00000000,13.59834195,54,1.00000000,,0x60b0a04f311ed7ffac54045a6196fcfb5ab37b95
5578996,0.00000000,1.00000000,-1.00000000,12.59834195,54,1.00000000,,0x60b0a04f311ed7ffac54045a6196fcfb5ab37b95
5579008,0.00000000,2.80000000,-2.80000000,9.79834195,55,2.80000000,,0xc84bb6dadeb9507c9c6d2e5abc33dc540769b709
5582606,0.00000000,0.02500000,-0.02500000,9.77334195,56,0.02500000,,0x3c9e7747b0252e7a4f05b1bd66b1111273b70f05
5582648,0.00000000,1.19437789,-1.19437789,8.57896406,57,1.19437789,,0xc09134345ae28dca1c5e58cf08b7767f126ad28d
5583916,0.00000000,0.03280000,-0.03280000,8.54616406,58,0.03280000,,0x10cc62fc2cea37e9b5e712870a217829d0d50f7c
5584585,0.00000000,0.96000000,-0.96000000,7.58616406,59,0.96000000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584598,0.00000000,1.09000000,-1.09000000,6.49616406,59,1.09000000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584602,0.00000000,1.00000000,-1.00000000,5.49616406,59,1.00000000,,0xe4585cc63a4d7de748453e437c0296ae74ae8994
5584630,0.00000000,1.10000000,-1.10000000,4.39616406,59,1.10000000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584685,0.00000000,1.09000000,-1.09000000,3.30616406,59,1.09000000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584694,0.00000000,1.10000000,-1.10000000,2.20616406,59,1.10000000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584706,0.00000000,1.00700000,-1.00700000,1.19916406,59,1.00700000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584730,0.00000000,1.04000000,-1.04000000,0.15916406,59,1.04000000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584750,50.00000000,0.00000000,50.00000000,50.15916406,60,50.00000000,0x87f420c71292c7dd51ffd061ed43563da4c513b4,
5584759,0.00000000,0.69500000,-0.69500000,49.46416406,60,0.69500000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584762,0.00000000,1.08000000,-1.08000000,48.38416406,60,1.08000000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584772,0.00000000,0.95000000,-0.95000000,47.43416406,60,0.95000000,,0xea202a7759779d9e7ee5e2d655dd292d71f0222b
5584881,0.00000000,1.00000000,-1.00000000,46.43416406,61,1.00000000,,0xdbccb6e2be83b538bb6e9ba2ef159c2f8662ce9b
5589560,0.00000000,0.01000000,-0.01000000,46.42416406,62,0.01000000,,0x8bf296efa963c97826020dcced19b4fcae353f75
5589562,0.00000000,0.01000000,-0.01000000,46.41416406,62,0.01000000,,0x8bf296efa963c97826020dcced19b4fcae353f75
5592729,0.00000000,0.06288135,-0.06288135,46.35128271,63,0.06288135,,0x7b4066e6fb8bc3f900aa91f746a7f942b15b7a3e
5592742,0.00000000,0.58847102,-0.58847102,45.76281169,64,0.58847102,,0x54a19fa443aac48599e02912ff2e7b5adad94def
5592865,0.00000000,14.76219998,-14.76219998,31.00061171,64,14.76219998,,0x4376917415d4c0d784b6b19c0e516ecabd960b7e
5593358,0.00000000,0.06599000,-0.06599000,30.93462171,65,0.06599000,,0xf3a771c49eb4c20c13ed0d4aa5984bd8fcd23900
5593368,0.00000000,0.14100865,-0.14100865,30.79361306,66,0.14100865,,0x98f2827ad98fda95f714b3fa563eb1c5f7a2bfac
5593454,0.00000000,0.00730000,-0.00730000,30.78631306,67,0.00730000,,0x0c8738dfa63676174d52c7f2df0d2ad9bcff76db
5593517,0.00000000,0.01012000,-0.01012000,30.77619306,67,0.01012000,,0x7b4066e6fb8bc3f900aa91f746a7f942b15b7a3e
5594001,0.00000000,0.22000000,-0.22000000,30.55619306,68,0.22000000,,0x2a02a5ab8319949878a8166f06e2e0c34e393da3
5594033,0.00000000,1.19610692,-1.19610692,29.36008614,69,1.19610692,,0x59f2a0ebcda4a534c0252110084763b0a4380c56
5594075,0.00000000,2.10000000,-2.10000000,27.26008614,70,2.10000000,,0x59b3e1f951002f3de1e4b5c0fe2e896c1616fbb6
5594086,0.00000000,1.12137113,-1.12137113,26.13871501,70,1.12137113,,0x59f2a0ebcda4a534c0252110084763b0a4380c56
5594104,0.00000000,0.58900000,-0.58900000,25.54971501,71,0.58900000,,0xa75c3fa34e1e311320f562f6434c92c731bed326
5594135,0.00000000,0.47000000,-0.47000000,25.07971501,71,0.47000000,,0xa75c3fa34e1e311320f562f6434c92c731bed326
5594174,0.00000000,0.01500000,-0.01500000,25.06471501,72,0.01500000,,0x5dccfc92b8097958f796d101ed69b504541b2dcf
5594613,0.00000000,0.24000000,-0.24000000,24.82471501,73,0.24000000,,0xf8d4d31ab5abc6d665d150afa0cba5ca278c24f0
5594652,0.00000000,15.74332145,-15.74332145,9.08139356,73,15.74332145,,0x4376917415d4c0d784b6b19c0e516ecabd960b7e
5595036,0.00000000,0.67640000,-0.67640000,8.40499356,74,0.67640000,,0x8a958b59a2d82af7f93caf935a90d3c34bf5f3b6
5595422,0.00000000,0.11750700,-0.11750700,8.28748656,75,0.11750700,,0x9e7ee0308b2be5fded427f02fd653784b82b9013
5595449,0.00000000,3.00000000,-3.00000000,5.28748656,76,3.00000000,,0xccdec85c77e2866d5aa0613d1b0845ecd81f02a8
5595502,0.00000000,0.10000000,-0.10000000,5.18748656,77,0.10000000,,0x0e5b7d02b1b35c5db0cd7e1b9a9f3fa27959ea64
5595512,0.00000000,0.02268000,-0.02268000,5.16480656,78,0.02268000,,0x6b618c80213375cff8b13c77de6fea5fa12cc00b
5595691,0.00000000,4.97000000,-4.97000000,0.19480656,78,4.97000000,,0x0e5b7d02b1b35c5db0cd7e1b9a9f3fa27959ea64
5599963,0.00000000,0.08970000,-0.08970000,0.10510656,79,0.08970000,,0x8c9544c92a8ef701a83852c66f7212d5e9212f29
5600789,0.00000000,0.00500000,-0.00500000,0.10010656,80,0.00500000,,0x0ac40320c8847cb99e552af780b294e73e08ec93
5601384,0.00000000,0.01670701,-0.01670701,0.08339955,81,0.01670701,,0xf1f59589b57546f1aaf601c618e6321bbb03ad96
5606927,0.00000000,0.00369368,-0.00369368,0.07970587,82,0.00369368,,0x5fa859de0d0130cffbcef8c3ae35b48e3e6e870a
5607984,0.00000000,0.00002000,-0.00002000,0.07968587,82,0.00002000,,0xe4585cc63a4d7de748453e437c0296ae74ae8994
5609933,39.00000000,0.00000000,39.00000000,39.07968587,83,39.00000000,0xeb86ac2633eeba5def676cfe6d78a3d61f3767e3,
5610107,0.00000000,0.00000702,-0.00000702,39.07967885,84,0.00000702,,0xfaee5a1494fe9eb37f5b066a205e62e8f6062062
5610996,0.00000000,0.00200000,-0.00200000,39.07767885,85,0.00200000,,0x2b85402e2a54d54e63c47f7d6f048b24f824c8d7
5611052,0.00000000,0.00020000,-0.00020000,39.07747885,86,0.00020000,,0xed639ccb5f396cf9bd6e75315ee227c27269fb25
5611619,0.00000000,0.13380000,-0.13380000,38.94367885,86,0.13380000,,0xf8d4d31ab5abc6d665d150afa0cba5ca278c24f0
5612775,0.00000000,0.18900000,-0.18900000,38.75467885,87,0.18900000,,0x8f9fbd9f244f2ba824ab2de267eb80e0bd6ec310
5615660,100.00000000,0.00000000,100.00000000,138.75467885,88,100.00000000,0xfe0f1ba0ca3585c8f7fe4a5d20d6479236e69cb4,
5615676,100.00000000,0.00000000,100.00000000,238.75467885,89,100.00000000,0x32b0ccd7fd17f2a03fd0346378e750fe1c5e2194,
5616058,0.00000000,65.76410000,-65.76410000,172.99057885,89,65.76410000,,0xe4585cc63a4d7de748453e437c0296ae74ae8994
5617055,0.00000000,0.07600000,-0.07600000,172.91457885,90,0.07600000,,0x6e6837c9b5abe5d915c8b877bc9d2e991287be01
5617961,0.00000000,0.07380000,-0.07380000,172.84077885,91,0.07380000,,0x31776e5d0c74e8a63072b7dc4a8c62c9dd2c3e00
5618182,0.00000000,0.09053993,-0.09053993,172.75023892,92,0.09053993,,0x78a0febced084881028df29adbd8149d07ce5f12
5618206,0.00000000,1.38251319,-1.38251319,171.36772573,93,1.38251319,,0x6da65139c77d76bfc1702459e767a2e75f37ddfe
5618255,0.00000000,0.02823568,-0.02823568,171.33949005,93,0.02823568,,0x31776e5d0c74e8a63072b7dc4a8c62c9dd2c3e00
5618333,0.00000000,0.01595323,-0.01595323,171.32353682,94,0.01595323,,0x0431a0aa73543531a4686b118162e095bd70f294
5618771,0.00000000,0.18183356,-0.18183356,171.14170326,95,0.18183356,,0x2b9c1f755ae87d4cbdd2dfc73efa178d81315cc8
5622575,0.00000000,8.85997600,-8.85997600,162.28172726,96,8.85997600,,0x78e907f668eb074ae9ebef421438643a3da99cf0
5623419,99.99000000,0.00000000,99.99000000,262.27172726,96,99.99000000,0x32b0ccd7fd17f2a03fd0346378e750fe1c5e2194,
5623439,0.00000000,87.16050000,-87.16050000,175.11122726,96,87.16050000,,0xe4585cc63a4d7de748453e437c0296ae74ae8994
5623501,0.00000000,30.00000000,-30.00000000,145.11122726,96,30.00000000,,0x17e50b7398f14c12202686017bee3578e9a0e469
5624098,0.00000000,25.97969788,-25.97969788,119.13152938,96,25.97969788,,0x4376917415d4c0d784b6b19c0e516ecabd960b7e
5624157,0.00000000,0.36680000,-0.36680000,118.76472938,97,0.36680000,,0xeb4849c7d4df77ac80e60f6533d149680d27ffd5
5624512,50.00000000,0.00000000,50.00000000,168.76472938,97,50.00000000,0xfe0f1ba0ca3585c8f7fe4a5d20d6479236e69cb4,
5626595,0.00000000,0.04918359,-0.04918359,168.71554579,97,0.04918359,,0xf3a771c49eb4c20c13ed0d4aa5984bd8fcd23900
5627448,0.00000000,1.59900000,-1.59900000,167.11654579,98,1.59900000,,0xf40f02429d74736e4b1b84bb9154c65158f34ee2
5629236,0.00000000,1.00000000,-1.00000000,166.11654579,99,1.00000000,,0x6f7ee86c1e23b072f936c2f539e43563999814f8
5629282,0.00000000,2.13130000,-2.13130000,163.98524579,100,2.13130000,,0xcff43f331d7cf2fc27a953f0a0217a7c7a97fbe6
5629366,0.00000000,1.22970000,-1.22970000,162.75554579,101,1.22970000,,0xd5d37d414237ea270c5cd539a431328c3d964bcf
5629383,0.00000000,0.36000000,-0.36000000,162.39554579,101,0.36000000,,0x0e5b7d02b1b35c5db0cd7e1b9a9f3fa27959ea64
5629541,0.00000000,0.12840000,-0.12840000,162.26714579,101,0.12840000,,0x9e7ee0308b2be5fded427f02fd653784b82b9013
5629596,0.00000000,0.11062943,-0.11062943,162.15651636,102,0.11062943,,0x4a66406d0542cfba3d6b85aa53b786c1ea3dc52a
5629669,0.00000000,1.63000000,-1.63000000,160.52651636,102,1.63000000,,0xd5d37d414237ea270c5cd539a431328c3d964bcf
5629698,0.00000000,0.11800000,-0.11800000,160.40851636,103,0.11800000,,0x5e85bcaccc11081e4d72cb5baa9a7ba864af484b
5630196,0.00000000,0.11000000,-0.11000000,160.29851636,104,0.11000000,,0x395d4dbe530d5694787d5683396cbc59bec3e9d5
5630356,0.00000000,0.10000000,-0.10000000,160.19851636,105,0.10000000,,0xd59ecca0abd01812337711aa9ca3a742052174fd
5630677,0.00000000,84.43400000,-84.43400000,75.76451636,105,84.43400000,,0xe4585cc63a4d7de748453e437c0296ae74ae8994
5632927,0.00000000,0.09452350,-0.09452350,75.66999286,106,0.09452350,,0xd8ba4db4bed616272db6e9020e1ec9ef6d6c9463
5633059,0.00000000,0.58000000,-0.58000000,75.08999286,107,0.58000000,,0x71bfb305de2648facea6d1991d4639d7c2cc42a8
5633196,0.00000000,0.82700000,-0.82700000,74.26299286,108,0.82700000,,0x582fd74cb5e634a624a1805400ca59b1f99a306b
5633271,0.00000000,0.12124900,-0.12124900,74.14174386,109,0.12124900,,0x0362fbe84d7703b175ce6e77beee3ca7bc0cd400
5633543,0.00000000,0.46000000,-0.46000000,73.68174386,110,0.46000000,,0x50708561ad1d8af81765c30af0aa46cc8bc74fb2
5633574,0.00000000,0.54400000,-0.54400000,73.13774386,110,0.54400000,,0x50708561ad1d8af81765c30af0aa46cc8bc74fb2
5633733,0.00000000,0.68800000,-0.68800000,72.44974386,110,0.68800000,,0xa75c3fa34e1e311320f562f6434c92c731bed326
5633755,0.00000000,0.70000000,-0.70000000,71.74974386,110,0.70000000,,0xa75c3fa34e1e311320f562f6434c92c731bed326
5634217,0.00000000,0.62210113,-0.62210113,71.12764273,111,0.62210113,,0x72faf08b1e78d8bfc56ca49dfb480a5e1b22c569
5634228,0.00000000,0.32517037,-0.32517037,70.80247236,111,0.32517037,,0x72faf08b1e78d8bfc56ca49dfb480a5e1b22c569
5634805,0.00000000,14.60502000,-14.60502000,56.19745236,111,14.60502000,,0x4376917415d4c0d784b6b19c0e516ecabd960b7e
5634812,0.00000000,2.44280000,-2.44280000,53.75465236,112,2.44280000,,0x108ddf39a6f265b953745666ecb64bfade9deddf
5635138,0.00000000,0.00200000,-0.00200000,53.75265236,113,0.00200000,,0xc0132e20f4271e51b11f32287bf1a66cb0fd7203
5635692,0.00000000,0.02140000,-0.02140000,53.73125236,114,0.02140000,,0xf31ea1a5eafca2f3adfc39d0ebeac07ca1d73f12
5637955,0.00000000,5.18000000,-5.18000000,48.55125236,114,5.18000000,,0x8623bc1261db8e09099a504c0a90e8ed3da7fbd3
5638114,0.00000000,0.04500000,-0.04500000,48.50625236,114,0.04500000,,0x8c9544c92a8ef701a83852c66f7212d5e9212f29
5638130,0.00000000,0.18480000,-0.18480000,48.32145236,115,0.18480000,,0x4788c742c7a8fe50223d33ef949e2c7d7e3bd44b
5638136,74.00000000,0.00000000,74.00000000,122.32145236,116,74.00000000,0x0a71c45119da28d00da9a9a24949b7e7b0790bc9,
5638155,0.00000000,0.18300000,-0.18300000,122.13845236,117,0.18300000,,0xf6e1e6395eb8f06d1a0ef5c19284f03bef139233
5638251,0.00000000,0.29084498,-0.29084498,121.84760738,118,0.29084498,,0x6b0430e9c75732608e010ffc761e07e6ec9bf24e
5638334,0.00000000,78.29120000,-78.29120000,43.55640738,118,78.29120000,,0xe4585cc63a4d7de748453e437c0296ae74ae8994
5638578,0.00000000,0.01000000,-0.01000000,43.54640738,119,0.01000000,,0x06ff2448432cce6135cc5ad5518a583c318c9dbf
5638806,0.00000000,1.21000000,-1.21000000,42.33640738,120,1.21000000,,0x2de752a3190292b9bfc8a68a1872ae778787ef4c
5638905,0.00000000,0.97500000,-0.97500000,41.36140738,121,0.97500000,,0x826b06635dab6c86d73995d2b1a810fcaa3f457d
5639088,0.00000000,1.54000000,-1.54000000,39.82140738,122,1.54000000,,0x37f3885bc107a888b190ef17a3a0e22303237b8f
5640692,0.00000000,2.47277000,-2.47277000,37.34863738,123,2.47277000,,0xfed6f38df5722e5c1294de3d4672bcaa771aaf23
5640750,0.00000000,0.32210000,-0.32210000,37.02653738,123,0.32210000,,0x91da259f988f428bb1ed7bcb088bb85ec4f87cfd
5640864,0.00000000,11.78796933,-11.78796933,25.23856805,123,11.78796933,,0x4376917415d4c0d784b6b19c0e516ecabd960b7e
5640962,0.00000000,0.53226133,-0.53226133,24.70630672,124,0.53226133,,0xbc6874e3ee4f872b3f2956d42e8f12df6c811e5b
5641027,0.00000000,2.86000000,-2.86000000,21.84630672,125,2.86000000,,0xef4f8637877a309bad9adc6bc83f714b8be57a55
5641098,0.00000000,0.00674257,-0.00674257,21.83956415,125,0.00674257,,0xd8ba4db4bed616272db6e9020e1ec9ef6d6c9463
5641512,0.00000000,0.05370000,-0.05370000,21.78586415,125,0.05370000,,0xd8ba4db4bed616272db6e9020e1ec9ef6d6c9463
