block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3248200,0.33000000,0.00000000,0.33000000,279.98000000,7,0.33000000
3248203,0.00000000,0.00000000,-0.00000000,279.98000000,7,0.00000000
3248207,0.55000000,0.00000000,0.55000000,280.53000000,7,0.55000000
3248210,0.00000000,0.00000000,-0.00000000,280.53000000,7,0.00000000
3248215,0.88000000,0.00000000,0.88000000,281.41000000,7,0.88000000
3248218,0.00000000,0.00000000,-0.00000000,281.41000000,7,0.00000000
3248223,1.32000000,0.00000000,1.32000000,282.73000000,7,1.32000000
3248229,0.00000000,0.00000000,-0.00000000,282.73000000,7,0.00000000
3248233,2.56000000,0.00000000,2.56000000,285.29000000,7,2.56000000
3248237,0.00000000,0.00000000,-0.00000000,285.29000000,7,0.00000000
3248243,2.56000000,0.00000000,2.56000000,287.85000000,7,2.56000000
3248246,0.00000000,0.00000000,-0.00000000,287.85000000,7,0.00000000
3248250,2.56000000,0.00000000,2.56000000,290.41000000,7,2.56000000
3248253,0.00000000,6.30000000,-6.30000000,284.11000000,7,6.30000000
3248269,2.56000000,0.00000000,2.56000000,286.67000000,7,2.56000000
3248275,0.00000000,0.00000000,-0.00000000,286.67000000,7,0.00000000
3248282,2.56000000,0.00000000,2.56000000,289.23000000,7,2.56000000
3248285,0.00000000,0.00000000,-0.00000000,289.23000000,7,0.00000000
3248289,2.56000000,0.00000000,2.56000000,291.79000000,7,2.56000000
3248292,0.00000000,0.00000000,-0.00000000,291.79000000,7,0.00000000
3248303,2.56000000,0.00000000,2.56000000,294.35000000,7,2.56000000
3248307,0.00000000,0.00000000,-0.00000000,294.35000000,7,0.00000000
3248315,2.56000000,0.00000000,2.56000000,296.91000000,7,2.56000000
3248318,0.00000000,0.00000000,-0.00000000,296.91000000,7,0.00000000
3248335,1.15000000,0.00000000,1.15000000,298.06000000,7,1.15000000
3248339,0.00000000,0.00000000,-0.00000000,298.06000000,7,0.00000000
3249097,0.03000000,0.00000000,0.03000000,298.09000000,7,0.03000000
3249101,0.00000000,0.06000000,-0.06000000,298.03000000,7,0.06000000
3255052,0.01000000,0.00000000,0.01000000,298.04000000,8,0.01000000
3255056,0.00000000,0.03000000,-0.03000000,298.01000000,8,0.03000000
3255064,0.02000000,0.01000000,0.01000000,298.02000000,8,0.01000000
3255067,0.00000000,0.00000000,-0.00000000,298.02000000,8,0.00000000
3258966,0.01000000,0.00000000,0.01000000,298.03000000,8,0.01000000
3258970,0.00000000,0.00000000,-0.00000000,298.03000000,8,0.00000000
3260246,0.10000000,0.00000000,0.10000000,298.13000000,9,0.10000000
3260250,0.00000000,0.12000000,-0.12000000,298.01000000,9,0.12000000
3260300,0.10000000,0.00000000,0.10000000,298.11000000,9,0.10000000
3260305,0.00000000,0.00000000,-0.00000000,298.11000000,9,0.00000000
3264145,0.07000000,0.00000000,0.07000000,298.18000000,9,0.07000000
3264149,0.00000000,0.21000000,-0.21000000,297.97000000,9,0.21000000
3264168,0.07000000,0.00000000,0.07000000,298.04000000,9,0.07000000
3264172,0.00000000,0.21000000,-0.21000000,297.83000000,9,0.21000000
3264183,0.07000000,0.00000000,0.07000000,297.90000000,9,0.07000000
3264188,0.00000000,0.21000000,-0.21000000,297.69000000,9,0.21000000
3264213,0.07000000,0.00000000,0.07000000,297.76000000,9,0.07000000
3264218,0.00000000,0.00000000,-0.00000000,297.76000000,9,0.00000000
3264222,0.14000000,0.00000000,0.14000000,297.90000000,9,0.14000000
3264225,0.00000000,0.00000000,-0.00000000,297.90000000,9,0.00000000
3264233,0.28000000,0.00000000,0.28000000,298.18000000,9,0.28000000
3264236,0.00000000,0.00000000,-0.00000000,298.18000000,9,0.00000000
3264506,0.08000000,0.00000000,0.08000000,298.26000000,9,0.08000000
3264509,0.00000000,0.00000000,-0.00000000,298.26000000,9,0.00000000
3264513,0.07000000,0.00000000,0.07000000,298.33000000,9,0.07000000
3264516,0.00000000,0.00000000,-0.00000000,298.33000000,9,0.00000000
3264519,0.14000000,0.00000000,0.14000000,298.47000000,9,0.14000000
3264807,0.00000000,0.00000000,-0.00000000,298.47000000,9,0.00000000
3265745,0.01000000,0.00000000,0.01000000,298.48000000,9,0.01000000
