block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
3824431,0.00137250,0.00000000,0.00137250,0.25269000,98,0.00137250
3825081,0.00500000,0.00000000,0.00500000,0.25769000,99,0.00500000
3825580,0.00050000,0.00000000,0.00050000,0.25819000,100,0.00050000
3827416,0.00080000,0.00000000,0.00080000,0.25899000,101,0.00080000
3828205,0.00105000,0.00000000,0.00105000,0.26004000,102,0.00105000
3828799,0.00005000,0.00000000,0.00005000,0.26009000,103,0.00005000
3829105,0.00000000,0.26009000,-0.26009000,-0.00000000,103,0.26009000
3829280,0.00500000,0.00000000,0.00500000,0.00500000,104,0.00500000
3829627,0.00225000,0.00000000,0.00225000,0.00725000,105,0.00225000
3831362,0.00100000,0.00000000,0.00100000,0.00825000,106,0.00100000
3831912,0.03610000,0.00000000,0.03610000,0.04435000,107,0.03610000
3833044,0.00245000,0.00000000,0.00245000,0.04680000,108,0.00245000
3835368,0.01515000,0.00000000,0.01515000,0.06195000,109,0.01515000
3835370,0.02500000,0.00000000,0.02500000,0.08695000,110,0.02500000
3835433,0.00250000,0.00000000,0.00250000,0.08945000,111,0.00250000
3835528,0.00425000,0.00000000,0.00425000,0.09370000,112,0.00425000
3835597,0.00125000,0.00000000,0.00125000,0.09495000,113,0.00125000
3836138,0.00050000,0.00000000,0.00050000,0.09545000,114,0.00050000
3836963,0.00100000,0.00000000,0.00100000,0.09645000,115,0.00100000
3837429,0.00055000,0.00000000,0.00055000,0.09700000,116,0.00055000
3837664,0.00100000,0.00000000,0.00100000,0.09800000,117,0.00100000
3838130,0.00555000,0.00000000,0.00555000,0.10355000,118,0.00555000
3838188,0.00550000,0.00000000,0.00550000,0.10905000,119,0.00550000
3839088,0.00090000,0.00000000,0.00090000,0.10995000,120,0.00090000
3840208,0.00090000,0.00000000,0.00090000,0.11085000,121,0.00090000
3842999,0.00150000,0.00000000,0.00150000,0.11235000,122,0.00150000
3843928,0.00283500,0.00000000,0.00283500,0.11518500,123,0.00283500
3845295,0.00010500,0.00000000,0.00010500,0.11529000,125,0.00005500
3845334,0.00005000,0.00000000,0.00005000,0.11534000,126,0.00005000
3845583,0.00030000,0.00000000,0.00030000,0.11564000,127,0.00030000
3845596,0.00010000,0.00000000,0.00010000,0.11574000,129,0.00005000
3845912,0.00010050,0.00000000,0.00010050,0.11584050,130,0.00010050
3846294,0.00025000,0.00000000,0.00025000,0.11609050,131,0.00025000
3846317,0.00025000,0.00000000,0.00025000,0.11634050,132,0.00025000
3846340,0.00025000,0.00000000,0.00025000,0.11659050,133,0.00025000
3846376,0.00010000,0.00000000,0.00010000,0.11669050,134,0.00010000
3846777,0.00100000,0.00000000,0.00100000,0.11769050,135,0.00100000
3846935,0.00020000,0.00000000,0.00020000,0.11789050,137,0.00010000
3846939,0.00025000,0.00000000,0.00025000,0.11814050,138,0.00025000
3846946,0.00100000,0.00000000,0.00100000,0.11914050,139,0.00100000
3847148,0.00010000,0.00000000,0.00010000,0.11924050,140,0.00010000
3847373,0.00055000,0.00000000,0.00055000,0.11979050,141,0.00055000
3847871,0.00025000,0.00000000,0.00025000,0.12004050,142,0.00025000
3847991,0.00049500,0.00000000,0.00049500,0.12053550,143,0.00049500
3848267,0.00350000,0.00000000,0.00350000,0.12403550,144,0.00350000
3849919,0.00025000,0.00000000,0.00025000,0.12428550,145,0.00025000
3850070,0.00023000,0.00000000,0.00023000,0.12451550,146,0.00023000
3850603,0.00025000,0.00000000,0.00025000,0.12476550,147,0.00025000
3850628,0.00150000,0.00000000,0.00150000,0.12626550,148,0.00150000
3851999,0.00015000,0.00000000,0.00015000,0.12641550,149,0.00015000
3860627,0.00025000,0.00000000,0.00025000,0.12666550,150,0.00025000
3860631,0.00060000,0.00000000,0.00060000,0.12726550,152,0.00050000
3860644,0.00010000,0.00000000,0.00010000,0.12736550,153,0.00010000
3860654,0.00010000,0.00000000,0.00010000,0.12746550,154,0.00010000
3860664,0.00035000,0.00000000,0.00035000,0.12781550,155,0.00035000
3860670,0.00010000,0.00000000,0.00010000,0.12791550,156,0.00010000
3860731,0.00025000,0.00000000,0.00025000,0.12816550,157,0.00025000
3860761,0.00028594,0.00000000,0.00028594,0.12845144,158,0.00028594
3860781,0.00050000,0.00000000,0.00050000,0.12895144,159,0.00050000
