block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1797560,0.17000000,0.00000000,0.17000000,241.71500000,14,0.17000000
1797630,0.07000000,0.00000000,0.07000000,241.78500000,14,0.07000000
1797637,0.00000000,0.14000000,-0.14000000,241.64500000,14,0.14000000
1797725,0.01000000,0.00000000,0.01000000,241.65500000,15,0.01000000
1797773,0.00000000,0.02000000,-0.02000000,241.63500000,15,0.02000000
1797778,0.07500000,0.00000000,0.07500000,241.71000000,16,0.07500000
1797783,0.14000000,0.00000000,0.14000000,241.85000000,16,0.14000000
1797870,0.17000000,0.00000000,0.17000000,242.02000000,16,0.17000000
1797891,0.00000000,0.34000000,-0.34000000,241.68000000,16,0.34000000
1797919,0.08000000,0.00000000,0.08000000,241.76000000,16,0.08000000
1797929,0.00000000,0.16000000,-0.16000000,241.60000000,16,0.16000000
1798108,70.00000000,1.40000000,68.60000000,310.20000000,17,70.00000000
1798317,0.16000000,0.00000000,0.16000000,310.36000000,17,0.16000000
1798322,0.00000000,0.32000000,-0.32000000,310.04000000,17,0.32000000
1798442,0.19000000,0.00000000,0.19000000,310.23000000,17,0.19000000
1798571,0.10000000,0.00000000,0.10000000,310.33000000,17,0.10000000
1798591,0.00000000,0.20000000,-0.20000000,310.13000000,17,0.20000000
1798677,15.00000000,0.30000000,14.70000000,324.83000000,18,15.00000000
1798714,0.11000000,0.00000000,0.11000000,324.94000000,18,0.11000000
1798757,0.02000000,0.00000000,0.02000000,324.96000000,18,0.02000000
1798765,0.09000000,0.00000000,0.09000000,325.05000000,18,0.09000000
1798796,0.20000000,0.00000000,0.20000000,325.25000000,19,0.20000000
1798861,0.10000000,0.00000000,0.10000000,325.35000000,19,0.10000000
1798915,0.10000000,0.00000000,0.10000000,325.45000000,20,0.10000000
1798944,0.00000000,0.20000000,-0.20000000,325.25000000,20,0.20000000
1799034,20.00000000,0.40840000,19.59160000,344.84160000,21,20.00000000
1799308,0.02000000,0.00000000,0.02000000,344.86160000,21,0.02000000
1799352,0.10000000,0.00000000,0.10000000,344.96160000,21,0.10000000
1799395,20.00000000,0.40240000,19.59760000,364.55920000,22,20.00000000
1799407,0.04000000,0.00000000,0.04000000,364.59920000,22,0.04000000
1799464,0.03000000,0.00000000,0.03000000,364.62920000,22,0.03000000
1799491,0.09000000,0.00000000,0.09000000,364.71920000,22,0.09000000
1799511,0.00000000,0.18000000,-0.18000000,364.53920000,22,0.18000000
1799512,0.08000000,0.00000000,0.08000000,364.61920000,22,0.08000000
1799525,0.08000000,0.00000000,0.08000000,364.69920000,22,0.08000000
1799536,0.10000000,0.00000000,0.10000000,364.79920000,22,0.10000000
1799546,0.09000000,0.00000000,0.09000000,364.88920000,22,0.09000000
1799618,0.07000000,0.00000000,0.07000000,364.95920000,22,0.07000000
1799765,0.09000000,0.00000000,0.09000000,365.04920000,22,0.09000000
1799770,0.00000000,0.18000000,-0.18000000,364.86920000,22,0.18000000
1799906,1.00000000,0.00000000,1.00000000,365.86920000,23,1.00000000
