block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1029420,1.00000000,0.00000000,1.00000000,678.65453231,100,1.00000000
1029456,2.00000000,0.00000000,2.00000000,680.65453231,100,2.00000000
1029460,1.00000000,0.00000000,1.00000000,681.65453231,101,1.00000000
1029471,1.00000000,0.00000000,1.00000000,682.65453231,101,1.00000000
1029476,3.00000000,0.00000000,3.00000000,685.65453231,101,3.00000000
1029485,1.00000000,0.00000000,1.00000000,686.65453231,101,1.00000000
1029488,1.00000000,0.00000000,1.00000000,687.65453231,101,1.00000000
1029640,0.00000000,18.97600000,-18.97600000,668.67853231,101,18.97600000
1029722,0.50000000,0.50000000,0.00000000,668.67853231,101,0.50000000
1029909,5.00000000,0.00000000,5.00000000,673.67853231,102,5.00000000
1030075,1.00000000,0.00000000,1.00000000,674.67853231,103,1.00000000
1030117,1.00000000,0.00000000,1.00000000,675.67853231,104,1.00000000
1030175,1.00000000,0.00000000,1.00000000,676.67853231,104,1.00000000
1030336,0.09000000,0.09000000,0.00000000,676.67853231,105,0.09000000
1030581,0.09000000,0.09000000,0.00000000,676.67853231,105,0.09000000
1031093,5.00000000,0.00000000,5.00000000,681.67853231,105,5.00000000
1031501,10.00000000,0.00000000,10.00000000,691.67853231,106,10.00000000
1032407,10.00000000,0.00000000,10.00000000,701.67853231,107,10.00000000
1032614,3.00000000,0.00000000,3.00000000,704.67853231,108,3.00000000
1033501,100.00000000,0.00000000,100.00000000,804.67853231,109,100.00000000
1033968,5.00000000,0.00000000,5.00000000,809.67853231,110,5.00000000
1034041,1.00000000,0.00000000,1.00000000,810.67853231,111,1.00000000
1034063,63.00000000,0.00000000,63.00000000,873.67853231,111,63.00000000
1034527,99.00000000,0.00000000,99.00000000,972.67853231,112,99.00000000
1034627,10.00000000,0.00000000,10.00000000,982.67853231,113,10.00000000
1034633,1.00000000,0.00000000,1.00000000,983.67853231,114,1.00000000
1034657,1.00000000,0.00000000,1.00000000,984.67853231,115,1.00000000
1034707,30.00000000,0.00000000,30.00000000,1014.67853231,115,30.00000000
1034713,50.00000000,0.00000000,50.00000000,1064.67853231,115,50.00000000
1034718,2.00000000,0.00000000,2.00000000,1066.67853231,115,2.00000000
1034727,100.00000000,540.00000000,-440.00000000,626.67853231,115,540.00000000
1034737,9.00000000,0.00000000,9.00000000,635.67853231,115,9.00000000
1035009,0.00000000,39.70000000,-39.70000000,595.97853231,115,39.70000000
1035277,0.10000000,0.10000000,0.00000000,595.97853231,116,0.10000000
1035690,1.00000000,0.00000000,1.00000000,596.97853231,116,1.00000000
1036818,1.20000000,0.00000000,1.20000000,598.17853231,117,1.20000000
1036952,2.00000000,0.00000000,2.00000000,600.17853231,118,2.00000000
1037865,0.01500000,0.01500000,0.00000000,600.17853231,119,0.01500000
1037896,0.01000000,0.01000000,0.00000000,600.17853231,119,0.01000000
1037991,6.00000000,54.00000000,-48.00000000,552.17853231,119,54.00000000
1038055,37.00000000,0.00000000,37.00000000,589.17853231,119,37.00000000
1038591,1.90000000,0.00000000,1.90000000,591.07853231,120,1.90000000
1038730,1.00000000,0.00000000,1.00000000,592.07853231,121,1.00000000
1040044,1.00000000,0.00000000,1.00000000,593.07853231,122,1.00000000
1042573,2.00000000,0.00000000,2.00000000,595.07853231,123,2.00000000
1044368,2.00000000,0.00000000,2.00000000,597.07853231,124,2.00000000
1045768,0.50000000,0.50000000,0.00000000,597.07853231,125,0.50000000
1046068,22.00000000,0.00000000,22.00000000,619.07853231,126,22.00000000
1047350,1.00000000,0.00000000,1.00000000,620.07853231,127,1.00000000
1048930,1.00000000,0.00000000,1.00000000,621.07853231,128,1.00000000
1050191,2.00000000,0.00000000,2.00000000,623.07853231,129,2.00000000
1050845,10.00000000,0.00000000,10.00000000,633.07853231,130,10.00000000
1050943,100.00000000,0.00000000,100.00000000,733.07853231,130,100.00000000
1052806,10.00000000,0.00000000,10.00000000,743.07853231,131,10.00000000
1053923,14.00000000,0.00000000,14.00000000,757.07853231,132,14.00000000
1054549,5.01000000,0.00000000,5.01000000,762.08853231,133,5.01000000
1054737,1.00000000,0.00000000,1.00000000,763.08853231,134,1.00000000
1054744,2.00000000,0.00000000,2.00000000,765.08853231,134,2.00000000
1054819,1.00000000,0.00000000,1.00000000,766.08853231,135,1.00000000
1056316,50.00000000,0.00000000,50.00000000,816.08853231,135,50.00000000
1057618,1.00000000,0.00000000,1.00000000,817.08853231,136,1.00000000
1057649,1.00000000,0.00000000,1.00000000,818.08853231,136,1.00000000
1057651,1.00000000,0.00000000,1.00000000,819.08853231,136,1.00000000
1058351,1.00000000,0.00000000,1.00000000,820.08853231,137,1.00000000
1058442,25.00000000,0.00000000,25.00000000,845.08853231,137,25.00000000
1061564,111.17170000,324.00000000,-212.82830000,632.26023231,137,324.00000000
1062868,1.00000000,36.00000000,-35.00000000,597.26023231,138,36.00000000
1066528,1.00000000,0.00000000,1.00000000,598.26023231,139,1.00000000
1067442,1.00000000,0.00000000,1.00000000,599.26023231,140,1.00000000
1067571,25.00000000,3.60000000,21.40000000,620.66023231,141,25.00000000
1068138,2.00000000,3.60000000,-1.60000000,619.06023231,142,3.60000000
1068171,5.00000000,18.00000000,-13.00000000,606.06023231,143,18.00000000
1069001,0.10000000,0.10000000,0.00000000,606.06023231,143,0.10000000
1069022,123.40000000,16.20000000,107.20000000,713.26023231,143,123.40000000
1069104,200.00000000,22.75200000,177.24800000,890.50823231,144,200.00000000
1069218,59.00000000,72.00000000,-13.00000000,877.50823231,144,72.00000000
1069301,0.00000000,82.66717000,-82.66717000,794.84106231,144,82.66717000
1069471,0.00100000,0.00100000,0.00000000,794.84106231,144,0.00100000
