block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4001161,0.00700000,0.00000000,0.00700000,1042.53248768,115,0.00700000
4001167,0.00800000,0.00000000,0.00800000,1042.54048768,115,0.00800000
4001175,0.01000000,0.00000000,0.01000000,1042.55048768,115,0.01000000
4001184,0.10000000,0.00000000,0.10000000,1042.65048768,115,0.10000000
4001195,0.15000000,0.00000000,0.15000000,1042.80048768,115,0.15000000
4001247,0.01000000,0.00000000,0.01000000,1042.81048768,115,0.01000000
4001249,0.00200000,0.00000000,0.00200000,1042.81248768,115,0.00200000
4001252,0.01000000,0.00000000,0.01000000,1042.82248768,115,0.01000000
4001263,0.15000000,0.00000000,0.15000000,1042.97248768,115,0.15000000
4001327,0.01000000,0.00000000,0.01000000,1042.98248768,115,0.01000000
4001336,0.01000000,0.00000000,0.01000000,1042.99248768,115,0.01000000
4001342,0.01000000,0.00000000,0.01000000,1043.00248768,115,0.01000000
4001466,0.20000000,0.00000000,0.20000000,1043.20248768,115,0.20000000
4002759,0.02000000,0.00000000,0.02000000,1043.22248768,115,0.02000000
4002799,0.02000000,0.00000000,0.02000000,1043.24248768,115,0.02000000
4002828,0.00200000,0.00000000,0.00200000,1043.24448768,115,0.00200000
4002861,0.00300000,0.00000000,0.00300000,1043.24748768,115,0.00300000
4002892,0.00400000,0.00000000,0.00400000,1043.25148768,115,0.00400000
4009255,4.00000000,0.00000000,4.00000000,1047.25148768,116,4.00000000
4011753,0.01000000,0.00000000,0.01000000,1047.26148768,116,0.01000000
4011794,0.00100000,0.00000000,0.00100000,1047.26248768,116,0.00100000
4011815,0.00100000,0.00000000,0.00100000,1047.26348768,116,0.00100000
4095568,1.00000000,0.00000000,1.00000000,1048.26348768,117,1.00000000
