block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4234787,0.10000000,0.10000000,0.00000000,63.45097922,165,0.10000000
4235004,0.30000000,0.30000000,0.00000000,63.45097922,166,0.30000000
4235113,0.90000000,0.90000000,0.00000000,63.45097922,167,0.90000000
4235911,23.55000000,23.55000000,0.00000000,63.45097922,167,23.55000000
4235971,0.26471450,0.26471450,0.00000000,63.45097922,168,0.26471450
4236098,23.28000000,23.28000000,0.00000000,63.45097922,168,23.28000000
4236233,0.64342073,0.64342073,0.00000000,63.45097922,169,0.64342073
4236294,2.00000000,2.00000000,0.00000000,63.45097922,170,2.00000000
4236330,0.10000000,0.10000000,0.00000000,63.45097922,171,0.10000000
4236732,5.00000000,5.00000000,0.00000000,63.45097922,172,5.00000000
4237169,0.01000000,0.00000000,0.01000000,63.46097922,173,0.01000000
4237190,0.01000000,0.00000000,0.01000000,63.47097922,173,0.01000000
4237968,0.54000000,0.54000000,0.00000000,63.47097922,174,0.54000000
4238280,2.00000000,0.00000000,2.00000000,65.47097922,175,2.00000000
4238293,2.00000000,2.00000000,0.00000000,65.47097922,175,2.00000000
4238775,5.00000000,5.00000000,0.00000000,65.47097922,176,5.00000000
4239709,2.66000000,2.66000000,0.00000000,65.47097922,177,2.66000000
4240419,2.00000000,2.00000000,0.00000000,65.47097922,178,2.00000000
4240454,0.50000000,0.50000000,0.00000000,65.47097922,179,0.50000000
4240509,1.00000000,1.00000000,0.00000000,65.47097922,180,1.00000000
4240812,0.10500000,0.10500000,0.00000000,65.47097922,181,0.10500000
4241011,0.33500000,0.00000000,0.33500000,65.80597922,182,0.33500000
4241091,0.33000000,0.33000000,0.00000000,65.80597922,182,0.33000000
4241962,2.00000000,0.00000000,2.00000000,67.80597922,183,2.00000000
4241984,2.00000000,2.00000000,0.00000000,67.80597922,183,2.00000000
4242563,0.12100000,0.00000000,0.12100000,67.92697922,184,0.12100000
4243216,0.99000000,0.99000000,0.00000000,67.92697922,185,0.99000000
4243383,0.55000000,0.55000000,0.00000000,67.92697922,186,0.55000000
