block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1947450,16899.50000000,16899.50000000,0.00000000,0.12000000,125,16899.50000000
1947508,0.80000000,0.80000000,0.00000000,0.12000000,125,0.80000000
1947529,2.00000000,2.00000000,0.00000000,0.12000000,126,2.00000000
1947564,7911.00000000,7911.00000000,0.00000000,0.12000000,126,7911.00000000
1947592,4.90000000,4.90000000,0.00000000,0.12000000,127,4.90000000
1947601,0.08600000,0.08600000,0.00000000,0.12000000,127,0.08600000
1947609,3113.53300000,3113.53300000,0.00000000,0.12000000,129,3108.55000000
1947633,5.00000000,5.00000000,0.00000000,0.12000000,129,5.00000000
1947644,0.10000000,0.10000000,0.00000000,0.12000000,129,0.10000000
1947655,4.00000000,4.00000000,0.00000000,0.12000000,130,4.00000000
1947658,0.02000000,0.02000000,0.00000000,0.12000000,132,0.02000000
1947660,0.00000000,0.00000000,0.00000000,0.12000000,132,0.00000000
1947677,2.61783038,2.61783038,0.00000000,0.12000000,132,2.61783038
1947684,0.56015766,0.56015766,0.00000000,0.12000000,133,0.56015766
1947703,1.00000000,1.00000000,0.00000000,0.12000000,133,1.00000000
1947713,2.00000000,2.00000000,0.00000000,0.12000000,133,2.00000000
1947730,0.06639308,0.06639308,0.00000000,0.12000000,133,0.06639308
1947737,3.55000000,3.55000000,0.00000000,0.12000000,134,3.55000000
1947795,7900.00000000,7900.00000000,0.00000000,0.12000000,134,7900.00000000
1947947,11.83000000,11.83000000,0.00000000,0.12000000,136,11.83000000
1947962,1.00000000,1.00000000,0.00000000,0.12000000,137,1.00000000
1948029,10.00000000,10.00000000,0.00000000,0.12000000,137,10.00000000
1948075,8.00000000,8.00000000,0.00000000,0.12000000,139,8.00000000
1948112,6.00000000,6.00000000,0.00000000,0.12000000,141,6.00000000
1948136,25468.00000000,25468.00000000,0.00000000,0.12000000,141,25468.00000000
1948164,15.52600747,15.52600747,0.00000000,0.12000000,142,15.52600747
1948376,226.00000000,226.00000000,0.00000000,0.12000000,144,226.00000000
1948441,2000.00000000,2000.00000000,0.00000000,0.12000000,146,2000.00000000
1948442,1251.04826187,1251.04826187,0.00000000,0.12000000,147,1251.04826187
1948467,1529.95000000,1529.95000000,0.00000000,0.12000000,148,1529.95000000
1948531,1580.05500000,1580.05500000,0.00000000,0.12000000,149,1580.05500000
1948576,4.00000000,4.00000000,0.00000000,0.12000000,149,4.00000000
1948628,0.40000000,0.40000000,0.00000000,0.12000000,151,0.40000000
1948639,1.10000000,1.10000000,0.00000000,0.12000000,152,1.10000000
1948693,95.00000000,95.00000000,0.00000000,0.12000000,152,95.00000000
1948756,1.00000000,1.00000000,0.00000000,0.12000000,152,1.00000000
1948871,1000.00000000,1000.00000000,0.00000000,0.12000000,152,1000.00000000
1948879,29300.00000000,29300.00000000,0.00000000,0.12000000,152,29300.00000000
1948894,2.00000000,2.00000000,0.00000000,0.12000000,153,2.00000000
1949026,1022.23000000,1022.23000000,0.00000000,0.12000000,154,1022.23000000
1949034,26400.00000000,26400.00000000,0.00000000,0.12000000,154,26300.00000000
1949078,200.01000000,200.01000000,0.00000000,0.12000000,156,200.00000000
1949101,26200.00000000,26200.00000000,0.00000000,0.12000000,156,26200.00000000
1949123,19.99000000,19.99000000,0.00000000,0.12000000,157,19.99000000
1949134,19.99000000,19.99000000,0.00000000,0.12000000,158,19.99000000
1949142,19.99000000,19.99000000,0.00000000,0.12000000,159,19.99000000
1949151,19.99000000,19.99000000,0.00000000,0.12000000,160,19.99000000
1949161,19.99000000,19.99000000,0.00000000,0.12000000,161,19.99000000
1949178,1.00000000,1.00000000,0.00000000,0.12000000,162,1.00000000
1949179,1000.00000000,1000.00000000,0.00000000,0.12000000,162,1000.00000000
1949212,1.50000000,1.50000000,0.00000000,0.12000000,163,1.50000000
1949222,111.10000000,111.10000000,0.00000000,0.12000000,163,111.10000000
1949227,111.10000000,111.10000000,0.00000000,0.12000000,163,111.10000000
1949228,7500.00000000,7500.00000000,0.00000000,0.12000000,163,7000.00000000
1949236,400.00000000,400.00000000,0.00000000,0.12000000,163,400.00000000
1949239,400.00000000,400.00000000,0.00000000,0.12000000,163,400.00000000
1949250,500.00000000,500.00000000,0.00000000,0.12000000,163,500.00000000
1949262,50.00000000,50.00000000,0.00000000,0.12000000,163,50.00000000
1949268,1.00000000,1.00000000,0.00000000,0.12000000,164,1.00000000
1949274,30351.00000000,30351.00000000,0.00000000,0.12000000,164,30350.00000000
1949279,9.60000000,9.60000000,0.00000000,0.12000000,164,9.60000000
1949293,3097.00000000,3097.00000000,0.00000000,0.12000000,165,3097.00000000
1949343,5.00000000,5.00000000,0.00000000,0.12000000,166,5.00000000
1949357,1812.35000000,1812.35000000,0.00000000,0.12000000,167,1812.35000000
1949375,1.00000000,1.00000000,0.00000000,0.12000000,169,1.00000000
1949382,7738.98900000,7738.98900000,0.00000000,0.12000000,170,7738.98900000
1949396,346.00000000,346.00000000,0.00000000,0.12000000,170,346.00000000
1949429,635.87000000,635.87000000,0.00000000,0.12000000,170,635.87000000
1949462,1.00000000,1.00000000,0.00000000,0.12000000,170,1.00000000
1949472,364.00000000,364.00000000,0.00000000,0.12000000,171,364.00000000
1949516,1.00000000,1.00000000,0.00000000,0.12000000,171,1.00000000
1949558,197.00000000,197.00000000,0.00000000,0.12000000,171,197.00000000
1949583,100.00000000,100.00000000,0.00000000,0.12000000,171,100.00000000
1949586,95.00000000,95.00000000,0.00000000,0.12000000,171,95.00000000
1949601,80.00000000,80.00000000,0.00000000,0.12000000,171,80.00000000
1949604,1.00000000,1.00000000,0.00000000,0.12000000,173,1.00000000
1949614,1.00000000,1.00000000,0.00000000,0.12000000,173,1.00000000
1949638,1.00000000,1.00000000,0.00000000,0.12000000,173,1.00000000
1949690,184.00000000,184.00000000,0.00000000,0.12000000,173,184.00000000
1949729,20.00000000,20.00000000,0.00000000,0.12000000,173,20.00000000
1949739,10.00000000,10.00000000,0.00000000,0.12000000,173,10.00000000
1949776,8.00000000,8.00000000,0.00000000,0.12000000,173,8.00000000
1949780,1.00000000,1.00000000,0.00000000,0.12000000,175,1.00000000
1949812,1.00000000,1.00000000,0.00000000,0.12000000,175,1.00000000
1949813,1.00000000,1.00000000,0.00000000,0.12000000,175,1.00000000
1949822,50.00000000,50.00000000,0.00000000,0.12000000,175,50.00000000
1949830,50.00000000,50.00000000,0.00000000,0.12000000,175,50.00000000
1949833,8.00000000,8.00000000,0.00000000,0.12000000,175,8.00000000
1949839,173.00000000,173.00000000,0.00000000,0.12000000,175,173.00000000
1949841,12.00000000,12.00000000,0.00000000,0.12000000,175,12.00000000
1949846,1900.00000000,1900.00000000,0.00000000,0.12000000,175,1900.00000000
1949864,10.00000000,10.00000000,0.00000000,0.12000000,175,10.00000000
1949905,1.00000000,1.00000000,0.00000000,0.12000000,176,1.00000000
1949910,3.00000000,3.00000000,0.00000000,0.12000000,178,3.00000000
1949911,20.00000000,20.00000000,0.00000000,0.12000000,178,20.00000000
1949927,1.00000000,1.00000000,0.00000000,0.12000000,178,1.00000000
1949936,326.00000000,326.00000000,0.00000000,0.12000000,178,326.00000000
1949954,244.00000000,244.00000000,0.00000000,0.12000000,178,244.00000000
1949957,326.00000000,326.00000000,0.00000000,0.12000000,178,326.00000000
1950019,1526.00000000,1526.00000000,0.00000000,0.12000000,178,1526.00000000
1950043,270.00000000,270.00000000,0.00000000,0.12000000,178,270.00000000
1950044,274.00000000,274.00000000,0.00000000,0.12000000,178,274.00000000
1950053,1.00000000,1.00000000,0.00000000,0.12000000,179,1.00000000
1950059,10.00000000,10.00000000,0.00000000,0.12000000,179,10.00000000
1950074,7.65000000,7.65000000,0.00000000,0.12000000,179,7.65000000
1950121,12062.30000000,12062.30000000,0.00000000,0.12000000,180,12062.30000000
1950165,7.67000000,7.67000000,0.00000000,0.12000000,181,7.67000000
1950179,990.00000000,990.00000000,0.00000000,0.12000000,181,990.00000000
1950206,990.90000000,990.90000000,0.00000000,0.12000000,181,990.90000000
1950302,1807.00000000,1807.00000000,0.00000000,0.12000000,182,1807.00000000
1950317,12062.34000000,12062.34000000,0.00000000,0.12000000,182,12062.34000000
1950440,785.00000000,785.00000000,0.00000000,0.12000000,182,785.00000000
1950577,0.10000000,0.10000000,0.00000000,0.12000000,182,0.10000000
1950596,1.00000000,1.00000000,0.00000000,0.12000000,183,1.00000000
1950614,293.44000000,293.44000000,0.00000000,0.12000000,183,293.44000000
1950649,1.00000000,1.00000000,0.00000000,0.12000000,183,1.00000000
1950807,1.00000000,1.00000000,0.00000000,0.12000000,184,1.00000000
1950831,2.00000000,2.00000000,0.00000000,0.12000000,186,1.00000000
1950869,4.00000000,4.00000000,0.00000000,0.12000000,186,2.00000000
1950870,250.74200000,250.74200000,0.00000000,0.12000000,186,250.74200000
1950873,487.85000000,487.85000000,0.00000000,0.12000000,186,487.85000000
1950880,250.74200000,250.74200000,0.00000000,0.12000000,186,250.74200000
1950888,250.74100000,250.74100000,0.00000000,0.12000000,186,250.74100000
1950893,399.90000000,399.90000000,0.00000000,0.12000000,188,399.90000000
1950908,412.99000000,412.99000000,0.00000000,0.12000000,190,250.00000000
1950916,112.99000000,112.99000000,0.00000000,0.12000000,192,112.99000000
1950925,270.00000000,270.00000000,0.00000000,0.12000000,192,250.00000000
1950928,1.00000000,1.00000000,0.00000000,0.12000000,193,1.00000000
