block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
4309667,0.02000000,0.00000000,0.02000000,0.60016194,28,0.02000000
4312128,0.00000000,0.00869981,-0.00869981,0.59146213,28,0.00869981
4314578,0.01000000,0.00000000,0.01000000,0.60146213,29,0.01000000
4314990,0.00000000,0.00869981,-0.00869981,0.59276231,29,0.00869981
4317925,0.00000000,0.00849981,-0.00849981,0.58426250,29,0.00849981
4318580,0.00000000,0.16316671,-0.16316671,0.42109579,29,0.16316671
4320094,0.05000000,0.00000000,0.05000000,0.47109579,29,0.05000000
4320736,0.00000000,0.00829981,-0.00829981,0.46279598,29,0.00829981
4323581,0.00000000,0.00809981,-0.00809981,0.45469617,29,0.00809981
4326433,0.00000000,0.00789981,-0.00789981,0.44679635,29,0.00789981
4327759,0.05000000,0.00000000,0.05000000,0.49679635,29,0.05000000
4329316,0.00000000,0.00869981,-0.00869981,0.48809654,29,0.00869981
4332179,0.00000000,0.00849981,-0.00849981,0.47959672,29,0.00849981
4335087,0.00000000,0.00829981,-0.00829981,0.47129691,29,0.00829981
4337969,0.00000000,0.00809981,-0.00809981,0.46319709,29,0.00809981
4339586,0.03000000,0.00000000,0.03000000,0.49319709,29,0.03000000
4339591,0.04000000,0.00000000,0.04000000,0.53319709,29,0.04000000
4339607,0.10000000,0.00000000,0.10000000,0.63319709,30,0.10000000
4340901,0.00000000,0.00949981,-0.00949981,0.62369728,30,0.00949981
4341159,0.00000000,0.08689626,-0.08689626,0.53680102,30,0.08689626
4341174,0.00000000,0.03764531,-0.03764531,0.49915570,30,0.03764531
4343843,0.00000000,0.00889981,-0.00889981,0.49025589,30,0.00889981
4345374,0.01000000,0.00000000,0.01000000,0.50025589,31,0.01000000
4345807,0.02000000,0.00000000,0.02000000,0.52025589,32,0.02000000
4346719,0.00000000,0.00909981,-0.00909981,0.51115607,32,0.00909981
4348452,0.00000000,0.16634224,-0.16634224,0.34481383,32,0.16634224
4349603,0.00000000,0.00869981,-0.00869981,0.33611402,32,0.00869981
4352474,0.00000000,0.00849981,-0.00849981,0.32761420,32,0.00849981
4355392,0.00000000,0.00829981,-0.00829981,0.31931439,32,0.00829981
4355778,0.05000000,0.00000000,0.05000000,0.36931439,33,0.05000000
4355785,0.05000000,0.00000000,0.05000000,0.41931439,33,0.05000000
4358361,0.00000000,0.00849981,-0.00849981,0.41081457,33,0.00849981
4359718,0.02000000,0.00000000,0.02000000,0.43081457,34,0.02000000
4361333,0.00000000,0.00849981,-0.00849981,0.42231476,34,0.00849981
4362620,0.00000000,0.01919744,-0.01919744,0.40311732,34,0.01919744
4364245,0.00000000,0.00809981,-0.00809981,0.39501751,35,0.00809981
4365301,0.00000000,0.02605124,-0.02605124,0.36896626,35,0.02605124
4365355,0.10000000,0.00000000,0.10000000,0.46896626,35,0.10000000
4367145,0.00000000,0.00969981,-0.00969981,0.45926645,35,0.00969981
4370085,0.00000000,0.00949981,-0.00949981,0.44976664,35,0.00949981
4371549,0.01000000,0.00000000,0.01000000,0.45976664,36,0.01000000
4375400,0.00000000,0.00949981,-0.00949981,0.45026682,36,0.00949981
4381497,0.00000000,0.00929981,-0.00929981,0.44096701,36,0.00929981
4382726,0.01000000,0.00000000,0.01000000,0.45096701,37,0.01000000
4382739,0.00000000,0.00950000,-0.00950000,0.44146701,37,0.00950000
4382757,0.01000000,0.00000000,0.01000000,0.45146701,37,0.01000000
4382810,0.00000000,0.00950000,-0.00950000,0.44196701,37,0.00950000
4387692,0.00000000,0.00909981,-0.00909981,0.43286719,37,0.00909981
4393923,0.00000000,0.00889981,-0.00889981,0.42396738,37,0.00889981
4400202,0.00000000,0.00869981,-0.00869981,0.41526756,37,0.00869981
4403423,0.00000000,0.10012819,-0.10012819,0.31513937,37,0.10012819
4406425,0.01000000,0.00000000,0.01000000,0.32513937,37,0.01000000
4406497,0.00000000,0.00829981,-0.00829981,0.31683956,37,0.00829981
4408325,0.01000000,0.00000000,0.01000000,0.32683956,38,0.01000000
4412709,0.00000000,0.00829981,-0.00829981,0.31853974,38,0.00829981
4418952,0.00000000,0.00809981,-0.00809981,0.31043993,38,0.00809981
4422628,0.10000000,0.00000000,0.10000000,0.41043993,39,0.10000000
4424259,0.00000000,0.04750000,-0.04750000,0.36293993,39,0.04750000
4425174,0.00000000,0.00809981,-0.00809981,0.35484012,39,0.00809981
