block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1489716,0.10000000,1.00000000,-0.90000000,-2.88900000,20,0.20000000
1489725,0.10000000,0.00000000,0.10000000,-2.78900000,20,0.10000000
1489736,0.11000000,0.01000000,0.10000000,-2.68900000,20,0.11000000
1489739,0.20000000,0.00000000,0.20000000,-2.48900000,20,0.10000000
1489753,0.10000000,0.00000000,0.10000000,-2.38900000,20,0.10000000
1489757,0.10000000,0.00000000,0.10000000,-2.28900000,20,0.10000000
1489776,0.10000000,0.00000000,0.10000000,-2.18900000,20,0.10000000
1490266,0.20000000,0.00000000,0.20000000,-1.98900000,20,0.10000000
1490271,0.10000000,1.00000000,-0.90000000,-2.88900000,20,0.19950000
1491048,0.10000000,0.00000000,0.10000000,-2.78900000,20,0.10000000
1491074,0.10000000,0.00000000,0.10000000,-2.68900000,20,0.10000000
1491119,0.10000000,0.00000000,0.10000000,-2.58900000,20,0.10000000
1491307,0.10000000,0.00000000,0.10000000,-2.48900000,20,0.10000000
1491315,0.10000000,0.00000000,0.10000000,-2.38900000,20,0.10000000
1491425,0.10000000,0.00000000,0.10000000,-2.28900000,20,0.10000000
