block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
2547901,4.95245200,0.00000000,4.95245200,12307.50739716,31,2.63184238
2547909,119.25000000,0.00000000,119.25000000,12426.75739716,31,119.25000000
2547938,30.00000000,0.00000000,30.00000000,12456.75739716,31,30.00000000
2547945,150.00000000,0.00000000,150.00000000,12606.75739716,31,150.00000000
2547973,4.94615200,0.00000000,4.94615200,12611.70354916,34,2.62974238
2547998,500.08783244,0.00000000,500.08783244,13111.79138160,34,500.08783244
2548027,30.00000000,0.00000000,30.00000000,13141.79138160,35,30.00000000
2548039,30.00000000,0.00000000,30.00000000,13171.79138160,35,30.00000000
2548042,3.50000000,0.00000000,3.50000000,13175.29138160,35,3.50000000
2548082,0.49000000,0.00000000,0.49000000,13175.78138160,35,0.49000000
2548095,21.00000000,0.00000000,21.00000000,13196.78138160,36,21.00000000
2548109,8.50000000,0.00000000,8.50000000,13205.28138160,37,4.00000000
2548121,15.00000000,0.00000000,15.00000000,13220.28138160,37,15.00000000
2548128,4.50000000,0.00000000,4.50000000,13224.78138160,37,2.52636138
2548138,40.09407226,0.00000000,40.09407226,13264.87545386,37,40.09407226
2548168,11.53310731,0.00000000,11.53310731,13276.40856116,38,10.00000000
2548171,3.80000000,0.00000000,3.80000000,13280.20856116,38,3.80000000
2548183,4.80000000,0.00000000,4.80000000,13285.00856116,38,4.80000000
2548203,0.08771656,0.00000000,0.08771656,13285.09627772,38,0.08771656
2548214,5.00000000,0.00000000,5.00000000,13290.09627772,39,5.00000000
2548228,9.00000000,0.00000000,9.00000000,13299.09627772,40,5.00000000
2548236,11.84173554,0.00000000,11.84173554,13310.93801326,40,11.84173554
2548237,0.08574557,0.00000000,0.08574557,13311.02375883,40,0.08574557
2548291,1.00000000,0.00000000,1.00000000,13312.02375883,40,1.00000000
2548314,50.00000000,0.00000000,50.00000000,13362.02375883,41,50.00000000
2548403,0.85000000,0.00000000,0.85000000,13362.87375883,42,0.85000000
2548411,1.00000000,0.00000000,1.00000000,13363.87375883,43,1.00000000
2548425,21.00000000,0.00000000,21.00000000,13384.87375883,44,20.00000000
2548497,0.08000000,0.00000000,0.08000000,13384.95375883,44,0.08000000
2548499,13.92684849,0.00000000,13.92684849,13398.88060732,44,13.92684849
2548506,109.00000000,0.00000000,109.00000000,13507.88060732,44,99.00000000
2548511,4.00000000,0.00000000,4.00000000,13511.88060732,44,4.00000000
2548534,10.00000000,0.00000000,10.00000000,13521.88060732,45,10.00000000
2548542,4.50000000,0.00000000,4.50000000,13526.38060732,45,4.50000000
2548549,5.51000000,0.00000000,5.51000000,13531.89060732,45,5.51000000
2548558,250.00000000,0.00000000,250.00000000,13781.89060732,45,250.00000000
2548582,0.02500000,0.00000000,0.02500000,13781.91560732,45,0.02500000
2548632,90.00000000,0.00000000,90.00000000,13871.91560732,45,80.00000000
2548658,75.00000000,0.00000000,75.00000000,13946.91560732,46,75.00000000
2548694,80.00000000,0.00000000,80.00000000,14026.91560732,46,80.00000000
2548696,10.00000000,0.00000000,10.00000000,14036.91560732,47,10.00000000
2548726,7500.00000000,0.00000000,7500.00000000,21536.91560732,48,7500.00000000
2548758,16.10000000,0.00000000,16.10000000,21553.01560732,50,10.00000000
2548791,0.60000000,0.00000000,0.60000000,21553.61560732,50,0.60000000
2548882,17.46255657,0.00000000,17.46255657,21571.07816389,50,17.46255657
2548907,1.00055900,0.00000000,1.00055900,21572.07872289,51,1.00055900
2548957,7.46317916,0.00000000,7.46317916,21579.54190205,52,4.98120000
2549005,1.00000000,0.00000000,1.00000000,21580.54190205,53,1.00000000
2549044,0.50000000,0.00000000,0.50000000,21581.04190205,53,0.50000000
2549065,0.50000000,0.00000000,0.50000000,21581.54190205,53,0.50000000
2549074,0.50000000,0.00000000,0.50000000,21582.04190205,53,0.50000000
2549120,19.00000000,0.00000000,19.00000000,21601.04190205,54,10.00000000
2549185,1.50000000,0.00000000,1.50000000,21602.54190205,55,1.50000000
2549198,850.36524729,0.00000000,850.36524729,22452.90714935,55,850.36524729
2549301,5.00000000,0.00000000,5.00000000,22457.90714935,55,5.00000000
2549336,0.50000000,0.00000000,0.50000000,22458.40714935,55,0.50000000
2549373,6.00000000,0.00000000,6.00000000,22464.40714935,56,5.00000000
2549403,0.01000000,0.00000000,0.01000000,22464.41714935,56,0.01000000
2549442,1.00000000,0.00000000,1.00000000,22465.41714935,57,1.00000000
2549475,56.00000000,0.00000000,56.00000000,22521.41714935,57,56.00000000
2549644,1.00000000,0.00000000,1.00000000,22522.41714935,58,1.00000000
2549666,1.00000000,0.00000000,1.00000000,22523.41714935,58,1.00000000
2549678,10.00000000,0.00000000,10.00000000,22533.41714935,58,10.00000000
2549696,10.00000000,0.00000000,10.00000000,22543.41714935,58,10.00000000
2549718,5.00000000,0.00000000,5.00000000,22548.41714935,59,5.00000000
